2456894.4900794919 0.9993032737 0.0000000000 K2
2456894.5105116926 0.9988346695 0.0000000000 K2
2456894.5309439935 0.9988906367 0.0000000000 K2
2456894.5513763935 0.9987678345 0.0000000000 K2
2456894.5718086930 0.9988985983 0.0000000000 K2
2456894.5922408924 0.9990753015 0.0000000000 K2
2456894.6126732905 0.9989282506 0.0000000000 K2
2456894.6331055886 0.9987153619 0.0000000000 K2
2456894.6535377861 0.9987678129 0.0000000000 K2
2456894.6739701834 0.9988682045 0.0000000000 K2
2456894.6944024800 0.9987467718 0.0000000000 K2
2456894.7148347762 0.9987790504 0.0000000000 K2
2456894.7352670720 0.9987397596 0.0000000000 K2
2456894.7556993668 0.9987051052 0.0000000000 K2
2456894.7761316616 0.9985968679 0.0000000000 K2
2456894.7965639560 0.9987308194 0.0000000000 K2
2456894.8169962494 0.9987200703 0.0000000000 K2
2456894.8374285428 0.9985441001 0.0000000000 K2
2456894.8578608357 0.9984754519 0.0000000000 K2
2456894.8782930276 0.9985139911 0.0000000000 K2
2456894.8987254198 0.9985243390 0.0000000000 K2
2456894.9191577104 0.9985216309 0.0000000000 K2
2456894.9395900010 0.9985457788 0.0000000000 K2
2456894.9600222916 0.9982822129 0.0000000000 K2
2456894.9804545813 0.9985445054 0.0000000000 K2
2456895.0008869707 0.9982680571 0.0000000000 K2
2456895.0213191593 0.9983390093 0.0000000000 K2
2456895.0417514476 0.9982287774 0.0000000000 K2
2456895.0621838351 0.9983598628 0.0000000000 K2
2456895.1030483092 0.9982534516 0.0000000000 K2
2456895.1234806958 0.9981686730 0.0000000000 K2
2456895.1439129817 0.9983759460 0.0000000000 K2
2456895.1643451671 0.9981497964 0.0000000000 K2
2456895.2052098359 0.9980632507 0.0000000000 K2
2456895.2256420199 0.9981061103 0.0000000000 K2
2456895.2460744032 0.9981269304 0.0000000000 K2
2456895.2665066863 0.9981757966 0.0000000000 K2
2456895.2869388685 0.9979821791 0.0000000000 K2
2456895.3073712508 0.9979006737 0.0000000000 K2
2456895.3278035321 0.9979148188 0.0000000000 K2
2456895.3482359126 0.9978412702 0.0000000000 K2
2456895.3686680933 0.9978345354 0.0000000000 K2
2456895.3891003733 0.9978292446 0.0000000000 K2
2456895.4095327528 0.9977531791 0.0000000000 K2
2456895.4299649317 0.9978237472 0.0000000000 K2
2456895.4503972102 0.9977371723 0.0000000000 K2
2456895.4708294882 0.9977739039 0.0000000000 K2
2456895.4912617658 0.9977033236 0.0000000000 K2
2456895.5116940425 0.9977788515 0.0000000000 K2
2456895.5321263191 0.9977999222 0.0000000000 K2
2456895.5525585953 0.9977389681 0.0000000000 K2
2456895.5729908710 0.9976907312 0.0000000000 K2
2456895.5934231458 0.9977834827 0.0000000000 K2
2456895.6138554206 0.9975826050 0.0000000000 K2
2456895.6342876949 0.9976291411 0.0000000000 K2
2456895.6547200680 0.9976588322 0.0000000000 K2
2456895.6751522413 0.9978162649 0.0000000000 K2
2456895.6955846143 0.9977982455 0.0000000000 K2
2456895.7160168863 0.9977320253 0.0000000000 K2
2456895.7364490582 0.9976791996 0.0000000000 K2
2456895.7568814293 0.9976812295 0.0000000000 K2
2456895.7773136995 0.9977489347 0.0000000000 K2
2456895.7977458704 0.9976557052 0.0000000000 K2
2456895.8386105089 0.9977897749 0.0000000000 K2
2456895.8590426776 0.9978055143 0.0000000000 K2
2456895.8794750464 0.9977228412 0.0000000000 K2
2456895.8999073142 0.9976208970 0.0000000000 K2
2456895.9203394814 0.9975200146 0.0000000000 K2
2456895.9407718480 0.9976999914 0.0000000000 K2
2456895.9612041144 0.9975776992 0.0000000000 K2
2456895.9816363803 0.9975773679 0.0000000000 K2
2456896.0020686458 0.9976002061 0.0000000000 K2
2456896.0225009108 0.9977117824 0.0000000000 K2
2456896.0429331749 0.9974596569 0.0000000000 K2
2456896.0633654390 0.9974919458 0.0000000000 K2
2456896.0837977026 0.9974458352 0.0000000000 K2
2456896.1042300654 0.9976377771 0.0000000000 K2
2456896.1246623276 0.9973721496 0.0000000000 K2
2456896.1450944897 0.9973735842 0.0000000000 K2
2456896.1655268515 0.9975954761 0.0000000000 K2
2456896.1859591124 0.9974719167 0.0000000000 K2
2456896.2063912731 0.9975783327 0.0000000000 K2
2456896.2268236326 0.9973574414 0.0000000000 K2
2456896.2472557924 0.9974487133 0.0000000000 K2
2456896.2676880513 0.9974255082 0.0000000000 K2
2456896.2881204104 0.9973760661 0.0000000000 K2
2456896.3085525683 0.9972881696 0.0000000000 K2
2456896.3289848259 0.9974168726 0.0000000000 K2
2456896.3494171835 0.9974506014 0.0000000000 K2
2456896.3698493401 0.9973354795 0.0000000000 K2
2456896.3902815962 0.9972381448 0.0000000000 K2
2456896.4107139516 0.9973119228 0.0000000000 K2
2456896.4311461067 0.9972204902 0.0000000000 K2
2456896.4515783619 0.9972026497 0.0000000000 K2
2456896.4720107163 0.9971958465 0.0000000000 K2
2456896.4924429702 0.9972177849 0.0000000000 K2
2456896.5128752235 0.9972082441 0.0000000000 K2
2456896.5333074760 0.9973037884 0.0000000000 K2
2456896.5537397284 0.9972520225 0.0000000000 K2
2456896.5741719804 0.9972498842 0.0000000000 K2
2456896.5946042319 0.9970779089 0.0000000000 K2
2456896.6150364829 0.9971084017 0.0000000000 K2
2456896.6354688327 0.9970550243 0.0000000000 K2
2456896.6559009831 0.9971316814 0.0000000000 K2
2456896.6763332323 0.9972048470 0.0000000000 K2
2456896.6967655816 0.9971017925 0.0000000000 K2
2456896.7171977297 0.9971070882 0.0000000000 K2
2456896.7376299780 0.9972813947 0.0000000000 K2
2456896.7580623259 0.9972403982 0.0000000000 K2
2456896.7784944726 0.9970394531 0.0000000000 K2
2456896.7989267195 0.9970702498 0.0000000000 K2
2456896.8193590655 0.9970092114 0.0000000000 K2
2456896.8397912108 0.9970748333 0.0000000000 K2
2456896.8602234563 0.9970941806 0.0000000000 K2
2456896.8806558009 0.9969934503 0.0000000000 K2
2456896.9010879453 0.9970034924 0.0000000000 K2
2456896.9215202890 0.9970571983 0.0000000000 K2
2456896.9419525326 0.9971229382 0.0000000000 K2
2456896.9623846752 0.9971679533 0.0000000000 K2
2456896.9828170170 0.9971943632 0.0000000000 K2
2456897.0032492592 0.9971108900 0.0000000000 K2
2456897.0236814003 0.9970765746 0.0000000000 K2
2456897.0441137413 0.9970921943 0.0000000000 K2
2456897.0645459821 0.9970777975 0.0000000000 K2
2456897.0849781218 0.9972083429 0.0000000000 K2
2456897.1054104608 0.9970642129 0.0000000000 K2
2456897.1258426998 0.9970791712 0.0000000000 K2
2456897.5549196089 0.9970073362 0.0000000000 K2
2456897.5753519372 0.9970268118 0.0000000000 K2
2456897.5957841654 0.9971047357 0.0000000000 K2
2456897.6162162926 0.9968825248 0.0000000000 K2
2456897.6366486200 0.9969986833 0.0000000000 K2
2456897.6570808468 0.9970303100 0.0000000000 K2
2456897.7388096484 0.9969456131 0.0000000000 K2
2456897.7592419726 0.9969746041 0.0000000000 K2
2456897.7796740965 0.9969832607 0.0000000000 K2
2456897.8001064197 0.9968795288 0.0000000000 K2
2456897.8205386428 0.9970874230 0.0000000000 K2
2456897.8409708655 0.9968684378 0.0000000000 K2
2456897.8614030867 0.9970035796 0.0000000000 K2
2456897.8818353084 0.9970768773 0.0000000000 K2
2456897.9022675292 0.9969592592 0.0000000000 K2
2456897.9226997499 0.9969732600 0.0000000000 K2
2456897.9431319698 0.9969367964 0.0000000000 K2
2456897.9635641896 0.9969731307 0.0000000000 K2
2456897.9839965086 0.9970060087 0.0000000000 K2
2456898.0044286270 0.9970285866 0.0000000000 K2
2456898.0248608454 0.9970701792 0.0000000000 K2
2456898.0452931630 0.9969095640 0.0000000000 K2
2456898.0657252800 0.9971248245 0.0000000000 K2
2456898.0861574970 0.9969542614 0.0000000000 K2
2456898.1065898133 0.9968912462 0.0000000000 K2
2456898.1270219292 0.9970541044 0.0000000000 K2
2456898.1474541444 0.9970630733 0.0000000000 K2
2456898.1678864593 0.9970216507 0.0000000000 K2
2456898.1883185734 0.9970011732 0.0000000000 K2
2456898.2087508878 0.9969397421 0.0000000000 K2
2456898.2291831011 0.9969492975 0.0000000000 K2
2456898.2496152138 0.9968791108 0.0000000000 K2
2456898.2700475268 0.9968727441 0.0000000000 K2
2456898.2904797383 0.9969333561 0.0000000000 K2
2456898.3109119502 0.9970651641 0.0000000000 K2
2456898.3313441612 0.9969095750 0.0000000000 K2
2456898.3517763717 0.9968715598 0.0000000000 K2
2456898.3722085822 0.9969282758 0.0000000000 K2
2456898.3926407918 0.9969944196 0.0000000000 K2
2456898.4130730010 0.9968206289 0.0000000000 K2
2456898.4335052101 0.9970267617 0.0000000000 K2
2456898.4539374178 0.9967891232 0.0000000000 K2
2456898.4743696260 0.9969313858 0.0000000000 K2
2456898.4948017332 0.9968595305 0.0000000000 K2
2456898.5152340401 0.9968353633 0.0000000000 K2
2456898.5356662469 0.9969895861 0.0000000000 K2
2456898.5560983527 0.9969187035 0.0000000000 K2
2456898.5765306582 0.9968268631 0.0000000000 K2
2456898.6173949679 0.9970594724 0.0000000000 K2
2456898.6378272716 0.9969013240 0.0000000000 K2
2456898.6582594756 0.9968250215 0.0000000000 K2
2456898.6786917788 0.9968773753 0.0000000000 K2
2456898.6991238813 0.9969392985 0.0000000000 K2
2456898.7195560839 0.9968245682 0.0000000000 K2
2456898.7399883852 0.9969828688 0.0000000000 K2
2456898.7604204863 0.9969940211 0.0000000000 K2
2456898.7808526875 0.9968569293 0.0000000000 K2
2456898.8012849879 0.9967931721 0.0000000000 K2
2456898.8217171878 0.9969056125 0.0000000000 K2
2456898.8421492875 0.9966409516 0.0000000000 K2
2456898.8625815865 0.9966227635 0.0000000000 K2
2456898.8830137844 0.9965617225 0.0000000000 K2
2456898.9034458832 0.9967652434 0.0000000000 K2
2456898.9238781803 0.9966827186 0.0000000000 K2
2456898.9443103778 0.9966348726 0.0000000000 K2
2456898.9647424743 0.9969111791 0.0000000000 K2
2456898.9851747705 0.9968057507 0.0000000000 K2
2456899.0056069666 0.9966961803 0.0000000000 K2
2456899.0260390616 0.9968066284 0.0000000000 K2
2456899.0464713564 0.9968198636 0.0000000000 K2
2456899.0669035506 0.9968468479 0.0000000000 K2
2456899.0873358445 0.9967611698 0.0000000000 K2
2456899.1282001310 0.9968795249 0.0000000000 K2
2456899.1486323238 0.9968148573 0.0000000000 K2
2456899.1690645157 0.9968049269 0.0000000000 K2
2456899.1894967067 0.9968770815 0.0000000000 K2
2456899.2099288981 0.9968411209 0.0000000000 K2
2456899.2303610886 0.9969159740 0.0000000000 K2
