2457585.9823546791 1.0001351849 0.0000816568 K2
2457586.0027867118 0.9999595396 0.0000812346 K2
2457586.1253789002 0.9999890520 0.0000843370 K2
2457586.1458110306 0.9999096385 0.0000843026 K2
2457586.1662429604 0.9999753202 0.0000842827 K2
2457586.1866749898 0.9999853115 0.0000842547 K2
2457586.2071071183 0.9999878903 0.0000842550 K2
2457586.2275391473 0.9999344836 0.0000842315 K2
2457586.2479710751 1.0000585969 0.0000841955 K2
2457586.2684032032 0.9999422689 0.0000841859 K2
2457586.2888352307 0.9999465243 0.0000842054 K2
2457586.3092671582 0.9999180042 0.0000841857 K2
2457586.3296992849 1.0000422833 0.0000841574 K2
2457586.3501313115 0.9999963439 0.0000841277 K2
2457586.3705634372 1.0000246889 0.0000840705 K2
2457586.3909953628 1.0000505666 0.0000840608 K2
2457586.4114273880 1.0000560271 0.0000840158 K2
2457586.4318595133 0.9999544006 0.0000839797 K2
2457586.4522914374 0.9997372537 0.0000838734 K2
2457586.4727234617 0.9996999110 0.0000838078 K2
2457586.4931555851 0.9996893084 0.0000837250 K2
2457586.5135875088 0.9998810014 0.0000836363 K2
2457586.5340195317 0.9999960321 0.0000835363 K2
2457586.5544516547 0.9999202888 0.0000833978 K2
2457586.5953155989 1.0005419205 0.0000842818 K2
2457586.6770437830 1.0006081694 0.0000843628 K2
2457586.6974757030 1.0003774087 0.0000843609 K2
2457586.7179077230 1.0004975698 0.0000843703 K2
2457586.7383398423 1.0001871399 0.0000844059 K2
2457586.7587717613 1.0000612380 0.0000843667 K2
2457586.7792037800 1.0002204075 0.0000843574 K2
2457586.7996358979 1.0000863033 0.0000843048 K2
2457586.8200678164 0.9999755876 0.0000843197 K2
2457586.8404999333 1.0001102299 0.0000842597 K2
2457586.8609319506 1.0002532179 0.0000841929 K2
2457586.8813638673 1.0001276526 0.0000841540 K2
2457586.9017959842 1.0000122163 0.0000841000 K2
2457586.9222280001 0.9998990804 0.0000840347 K2
2457586.9426599159 1.0000793328 0.0000839288 K2
2457586.9630920310 0.9999031229 0.0000838400 K2
2457586.9835240459 0.9999271436 0.0000836946 K2
2457587.0039559607 0.9999360227 0.0000835685 K2
2457587.0243880749 0.9998219763 0.0000834685 K2
2457587.0448200889 0.9999639292 0.0000832746 K2
2457587.0856841155 1.0000035481 0.0000843987 K2
2457587.1061161282 1.0001453147 0.0000843864 K2
2457587.1265481403 1.0000699640 0.0000843754 K2
2457587.1469801525 1.0000403773 0.0000843387 K2
2457587.1674121642 1.0000798529 0.0000843215 K2
2457587.1878441758 0.9999862700 0.0000842693 K2
2457587.2082762867 1.0001619059 0.0000842359 K2
2457587.2287081974 1.0001192097 0.0000842142 K2
2457587.2491402077 1.0002053578 0.0000841744 K2
2457587.2695723171 1.0000796859 0.0000841445 K2
2457587.2900042264 1.0000710390 0.0000841152 K2
2457587.3104363359 1.0002240869 0.0000840500 K2
2457587.3308683448 1.0000014841 0.0000840095 K2
2457587.3513002531 0.9999752749 0.0000838838 K2
2457587.3717323607 0.9998435001 0.0000837827 K2
2457587.3921643686 0.9998688601 0.0000836935 K2
2457587.4125962756 0.9998145452 0.0000835805 K2
2457587.4330283827 0.9996548562 0.0000834106 K2
2457587.5760524212 1.0000594315 0.0000843037 K2
2457587.5964843254 1.0000432034 0.0000842451 K2
2457587.6169164293 1.0000480768 0.0000842250 K2
2457587.6373484326 1.0000331221 0.0000841621 K2
2457587.6577803358 0.9998843006 0.0000841096 K2
2457587.6782124382 1.0001034945 0.0000840425 K2
2457587.6986444402 1.0000790677 0.0000839620 K2
2457587.7190764421 0.9999254713 0.0000838948 K2
2457587.7395084440 0.9999573424 0.0000837536 K2
2457587.7599404450 0.9998967426 0.0000836247 K2
2457587.7803725461 0.9999895693 0.0000834900 K2
2457587.8008044465 1.0000711338 0.0000833483 K2
2457587.8212364465 1.0000308333 0.0000831945 K2
2457587.8416685462 1.0000392364 0.0000830361 K2
2457587.8621004452 1.0000270080 0.0000829282 K2
2457587.8825324443 1.0000917140 0.0000828190 K2
2457587.9029645431 0.9999971454 0.0000827270 K2
2457587.9233964416 1.0001902466 0.0000825307 K2
2457587.9438284393 1.0001965594 0.0000822411 K2
2457587.9642605367 1.0002412923 0.0000819248 K2
2457587.9846924343 1.0000257949 0.0000814793 K2
2457588.0664204196 0.9999849045 0.0000842524 K2
2457588.0868525151 0.9999265102 0.0000842264 K2
2457588.1072845105 0.9996916236 0.0000842030 K2
2457588.1277164053 0.9998761626 0.0000841387 K2
2457588.1481484990 0.9999733720 0.0000841064 K2
2457588.1685804934 0.9998060158 0.0000840678 K2
2457588.1890124870 0.9999706266 0.0000839752 K2
2457588.2094444805 0.9983635100 0.0000839777 K2
2457588.2298763734 0.9885343473 0.0000843980 K2
2457588.2503084661 0.9857755947 0.0000844468 K2
2457588.2707404583 0.9850730266 0.0000843188 K2
2457588.2911723503 0.9849932236 0.0000842327 K2
2457588.3116044416 0.9856505301 0.0000840336 K2
2457588.3320364328 0.9873406145 0.0000837773 K2
2457588.3524683234 0.9946946580 0.0000832599 K2
2457588.3729004143 1.0000560997 0.0000827933 K2
2457588.3933324041 1.0001809641 0.0000826872 K2
2457588.4137643939 0.9999915267 0.0000825418 K2
2457588.4341963832 1.0002138560 0.0000823739 K2
2457588.4546283721 1.0002299607 0.0000821426 K2
2457588.4750603610 1.0000733776 0.0000817887 K2
2457588.4954923494 0.9998923446 0.0000812672 K2
2457588.5159243373 0.9999058977 0.0000807565 K2
2457588.5567883127 0.9997984883 0.0000841027 K2
2457588.5772202997 1.0000660854 0.0000840654 K2
2457588.5976522858 0.9998142897 0.0000840526 K2
2457588.6180843720 0.9997902944 0.0000840212 K2
2457588.6385162580 0.9996953451 0.0000839906 K2
2457588.6589483437 0.9997414120 0.0000839280 K2
2457588.6793803289 0.9997790508 0.0000838244 K2
2457588.6998122139 0.9996182509 0.0000837648 K2
2457588.7202442978 0.9995231800 0.0000836364 K2
2457588.7406762820 0.9995937651 0.0000835247 K2
2457588.8019722328 1.0002054578 0.0000844317 K2
2457588.8224041150 1.0003665350 0.0000844369 K2
2457588.8428361979 1.0001235021 0.0000844564 K2
2457588.8632681794 1.0000616453 0.0000844377 K2
2457588.8837001612 1.0002191439 0.0000844366 K2
2457588.9041321427 0.9998896576 0.0000844358 K2
2457588.9245641236 0.9998767932 0.0000844236 K2
2457588.9449961041 1.0000046226 0.0000843904 K2
2457588.9654280846 0.9999376555 0.0000843886 K2
2457588.9858600646 1.0001217798 0.0000843473 K2
2457589.0062920442 0.9998401768 0.0000843332 K2
2457589.0267240228 0.9999779128 0.0000842659 K2
2457589.0471560019 0.9999712656 0.0000842486 K2
2457589.0675880807 0.9998738526 0.0000841916 K2
2457589.0880199587 1.0000866004 0.0000841317 K2
2457589.1084519369 0.9998416254 0.0000840872 K2
2457589.1288840142 0.9997050657 0.0000840206 K2
2457589.1493158913 0.9998177442 0.0000839556 K2
2457589.1697478686 0.9996120097 0.0000838773 K2
2457589.1901799445 0.9996707826 0.0000837884 K2
2457589.2106118207 0.9998522744 0.0000836959 K2
2457589.2310437965 0.9998591883 0.0000835988 K2
2457589.2514758720 0.9999184509 0.0000834397 K2
2457589.2719077468 0.9998431664 0.0000833190 K2
2457589.2923397217 1.0000777588 0.0000831832 K2
2457589.3127717958 1.0000113652 0.0000830572 K2
2457589.3332036696 1.0000408481 0.0000829430 K2
2457589.3536356436 0.9999511422 0.0000827934 K2
2457589.3740677172 1.0002055689 0.0000826268 K2
2457589.3944995902 1.0003708112 0.0000824245 K2
2457589.4149315627 1.0000743047 0.0000822352 K2
2457589.4353636350 1.0001551195 0.0000819673 K2
2457589.4557956066 1.0003076906 0.0000816215 K2
2457589.4762274786 1.0000066294 0.0000812428 K2
2457589.5375235914 1.0000561008 0.0000830607 K2
2457589.5579554616 1.0001285777 0.0000829085 K2
2457589.5783874318 1.0001985557 0.0000827708 K2
2457589.5988195008 1.0002505651 0.0000826299 K2
2457589.6192513700 1.0002793840 0.0000823994 K2
2457589.6396833388 1.0003829062 0.0000821313 K2
2457589.6601154078 1.0002400042 0.0000818173 K2
2457589.6805472756 1.0003001394 0.0000814400 K2
2457589.7827071114 0.9999838097 0.0000842436 K2
2457603.7989594853 0.9999861354 0.0000851958 K2
2457603.8193912604 1.0000829822 0.0000851758 K2
2457603.8398231356 1.0000662350 0.0000851915 K2
2457603.8602548107 0.9999820516 0.0000851876 K2
2457603.8806865853 0.9999482478 0.0000851446 K2
2457603.9011183600 1.0000842418 0.0000851611 K2
2457603.9215501342 1.0000729639 0.0000851397 K2
2457603.9419820085 0.9997828870 0.0000851386 K2
2457603.9624136826 0.9998618008 0.0000851120 K2
2457603.9828454559 0.9997465519 0.0000850931 K2
2457604.0032773297 1.0000804897 0.0000850740 K2
2457604.0237090029 1.0000539643 0.0000850325 K2
2457604.0441407762 0.9999822800 0.0000849778 K2
2457604.0645726491 0.9999790271 0.0000849679 K2
2457604.0850043213 1.0000511296 0.0000849593 K2
2457604.1054360941 0.9999013188 0.0000849504 K2
2457604.1258679661 1.0000877057 0.0000849202 K2
2457604.1462996383 0.9999115443 0.0000848661 K2
2457604.1667315103 0.9997277575 0.0000848521 K2
2457604.1871632817 0.9999628054 0.0000847751 K2
2457604.2075950531 0.9998826490 0.0000847443 K2
2457604.2280268241 0.9999726180 0.0000847101 K2
2457604.2484585955 0.9999177788 0.0000846941 K2
2457604.2688903660 0.9999271926 0.0000846635 K2
2457604.2893221364 0.9999895838 0.0000846452 K2
2457604.3097539069 0.9998070721 0.0000846666 K2
2457604.3301856769 0.9997923169 0.0000846656 K2
2457604.3506175471 0.9998195927 0.0000846402 K2
2457604.3710492169 0.9997319012 0.0000846470 K2
2457604.3914809865 0.9997659824 0.0000845874 K2
2457604.4119128557 0.9997660960 0.0000845519 K2
2457604.4323445247 1.0000057286 0.0000845452 K2
2457604.4527763934 0.9997249965 0.0000845045 K2
2457604.4732081625 0.9998747160 0.0000844464 K2
2457604.4936398310 0.9998688387 0.0000844093 K2
2457604.5140716992 1.0000704854 0.0000843270 K2
2457604.5345034669 0.9999542437 0.0000842650 K2
2457604.5549351354 0.9999370247 0.0000842136 K2
2457604.5753670027 0.9999675077 0.0000840897 K2
2457604.7388211368 1.0002487311 0.0000850194 K2
2457604.7592529026 1.0002104500 0.0000850326 K2
2457604.7796846684 1.0001079256 0.0000850258 K2
2457604.8001164338 1.0001315853 0.0000850103 K2
2457604.8205481991 1.0003175721 0.0000850265 K2
2457604.8409799640 1.0000852670 0.0000850366 K2
2457604.8614118290 1.0001655439 0.0000850454 K2
2457604.8818434933 1.0003331839 0.0000850424 K2
2457604.9022752577 1.0003367260 0.0000850389 K2
2457604.9227071223 1.0002663339 0.0000850446 K2
2457604.9431387861 1.0001093735 0.0000850628 K2
2457604.9635706497 1.0000799467 0.0000850538 K2
2457604.9840024132 1.0001706944 0.0000850698 K2
2457605.0044340766 1.0001739955 0.0000850614 K2
2457605.0248659402 1.0001694140 0.0000850615 K2
2457605.0452977032 1.0001375018 0.0000850508 K2
2457605.0657293661 1.0002866072 0.0000850357 K2
2457605.0861612284 1.0002734315 0.0000850423 K2
2457605.1065929909 1.0000553342 0.0000850442 K2
2457605.1270246534 1.0002552867 0.0000850316 K2
2457605.1474565151 1.0003215325 0.0000850284 K2
2457605.1678882772 1.0002115496 0.0000850385 K2
2457605.1883200388 1.0001977550 0.0000850384 K2
2457605.2087518000 1.0001453412 0.0000850436 K2
2457605.2291835612 1.0001839105 0.0000850196 K2
2457605.2496154220 1.0002992203 0.0000850281 K2
2457605.2700470830 1.0002541793 0.0000850287 K2
2457605.2904788437 1.0002973763 0.0000850301 K2
2457605.3109106040 1.0002518338 0.0000850062 K2
2457605.3313423642 1.0001723087 0.0000850073 K2
2457605.3517741240 1.0002066970 0.0000850011 K2
2457605.3722059843 1.0001630439 0.0000850043 K2
2457605.3926376435 0.9999751520 0.0000850277 K2
2457605.4130694033 1.0001546426 0.0000850125 K2
2457605.4335012622 1.0000788165 0.0000850207 K2
2457605.4539329214 1.0001418873 0.0000850011 K2
2457605.4743646802 1.0001624528 0.0000850243 K2
2457605.4947965387 1.0001356104 0.0000850421 K2
2457605.5152281974 1.0000370151 0.0000850418 K2
2457605.5356600559 1.0000763873 0.0000850352 K2
2457605.5560918138 1.0000672931 0.0000850476 K2
2457605.6786823580 0.9999357050 0.0000850133 K2
2457605.7195458710 0.9999708600 0.0000850128 K2
2457605.7399776275 0.9999302565 0.0000850324 K2
2457605.7604093836 0.9998841010 0.0000850101 K2
2457605.7808411391 0.9999298525 0.0000850242 K2
2457605.8012728952 0.9998957082 0.0000850211 K2
2457605.8217047504 0.9997977113 0.0000850324 K2
2457605.8421365060 1.0003388840 0.0000850114 K2
2457605.8625681610 1.0003341791 0.0000849721 K2
2457605.8830000162 0.9997498319 0.0000850483 K2
2457605.9034317709 0.9997754422 0.0000850455 K2
2457605.9238634254 0.9998493618 0.0000850178 K2
2457605.9442952797 0.9997616357 0.0000849984 K2
2457605.9647270339 0.9998386604 0.0000849927 K2
2457605.9851586879 0.9998446251 0.0000849871 K2
2457606.0055905418 0.9997450874 0.0000849974 K2
2457606.0260222955 0.9998803099 0.0000849910 K2
2457606.0464539486 0.9998495276 0.0000849717 K2
2457606.0668858020 0.9997678166 0.0000849921 K2
2457606.0873175547 1.0000514766 0.0000849517 K2
2457606.1077492074 0.9998336312 0.0000849442 K2
2457606.1281810603 0.9998570366 0.0000849435 K2
2457606.1486127130 0.9997213048 0.0000849494 K2
2457606.1690445649 0.9997250347 0.0000849343 K2
2457606.1894763173 0.9999273036 0.0000849109 K2
2457606.2099080691 0.9998383577 0.0000849183 K2
2457606.2303398205 0.9997146531 0.0000849040 K2
2457606.2507715723 0.9997096497 0.0000849211 K2
2457606.2712033237 0.9997647467 0.0000849101 K2
2457606.2916350747 0.9995514591 0.0000849182 K2
2457606.3120668256 0.9998328569 0.0000849055 K2
2457606.3324985765 0.9998069901 0.0000849084 K2
2457606.3529303269 0.9998514734 0.0000848627 K2
2457606.3733620774 0.9998787987 0.0000848384 K2
2457606.3937938274 1.0000332507 0.0000847816 K2
2457606.4142256775 0.9998638666 0.0000847954 K2
2457606.4346573274 0.9995629625 0.0000847817 K2
2457606.4550891770 0.9999531935 0.0000847446 K2
2457606.4755209265 0.9998616787 0.0000847189 K2
2457606.4959525755 0.9998201408 0.0000847038 K2
2457606.5163844246 0.9997987305 0.0000846539 K2
2457606.5368161737 0.9997843924 0.0000846462 K2
2457606.5572478222 0.9997657770 0.0000846454 K2
2457606.5776796709 0.9997872529 0.0000845741 K2
2457606.5981114190 0.9998967447 0.0000845405 K2
2457606.6185430670 0.9995477012 0.0000845633 K2
2457606.6389749153 0.9997396299 0.0000844318 K2
2457606.6594066629 0.9998063110 0.0000843760 K2
2457606.6798384106 0.9996645752 0.0000843233 K2
2457606.7002701578 1.0002883995 0.0000842195 K2
2457606.7207019050 0.9997107625 0.0000842247 K2
2457606.7411336522 0.9996915863 0.0000841623 K2
2457606.7615653989 0.9995450048 0.0000841282 K2
2457606.7819971456 0.9997627158 0.0000841251 K2
2457606.8024288919 0.9997721054 0.0000841060 K2
2457606.8228606381 0.9997378221 0.0000841010 K2
2457606.8432923844 0.9997938208 0.0000841007 K2
2457606.8637242303 0.9996544589 0.0000841180 K2
2457606.8841558760 0.9997343077 0.0000841064 K2
2457606.9045876218 0.9997463103 0.0000840959 K2
2457606.9250194668 0.9996860616 0.0000840554 K2
2457606.9454511125 0.9999939190 0.0000839661 K2
2457606.9658828573 0.9999816387 0.0000838719 K2
2457606.9863147023 1.0000053958 0.0000837550 K2
2457607.0067463466 1.0002678615 0.0000836594 K2
2457607.0271781911 1.0002063707 0.0000835516 K2
2457607.1906320406 1.0001869896 0.0000849706 K2
2457607.2110638833 1.0001942784 0.0000849787 K2
2457607.2314956258 1.0001553155 0.0000849851 K2
2457607.2519273683 1.0003266723 0.0000849843 K2
2457607.2723591109 1.0001163758 0.0000850047 K2
2457607.2927908530 1.0003100678 0.0000850185 K2
2457607.3132226947 1.0004104401 0.0000850107 K2
2457607.3336544367 1.0003260290 0.0000850287 K2
2457607.3540860782 1.0004767901 0.0000849955 K2
2457607.3745179195 1.0003508054 0.0000850052 K2
2457607.3949496606 1.0002333262 0.0000850178 K2
2457607.4153813017 1.0003011213 0.0000850169 K2
2457607.4358131425 1.0000826214 0.0000850538 K2
2457607.4562448831 1.0004266199 0.0000850228 K2
2457607.4766765237 1.0001855033 0.0000850226 K2
2457607.4971083645 1.0002293894 0.0000850246 K2
2457607.5175400046 1.0002238165 0.0000850416 K2
2457607.5379717443 1.0002819249 0.0000850225 K2
2457607.7014257577 0.9998487934 0.0000847375 K2
2457607.7218574965 1.0003312212 0.0000846683 K2
2457607.7422892344 0.9999317227 0.0000846489 K2
2457607.7627209723 1.0000099576 0.0000846184 K2
2457607.7831527106 1.0000810304 0.0000845827 K2
2457607.8035844481 0.9999885794 0.0000845904 K2
2457607.8240161855 1.0001970975 0.0000845484 K2
2457607.8444480230 0.9999328122 0.0000845444 K2
2457607.8648796603 0.9999304139 0.0000845386 K2
2457607.8853114974 0.9999782389 0.0000845152 K2
2457607.9057432339 0.9999853280 0.0000844883 K2
2457607.9261748707 0.9938977775 0.0000847956 K2
2457607.9466067073 0.9868464460 0.0000851550 K2
2457607.9670384433 0.9851479005 0.0000852509 K2
2457607.9874700797 0.9847141838 0.0000852233 K2
2457608.0079019158 0.9848818841 0.0000851792 K2
2457608.0283336514 0.9858983204 0.0000850937 K2
2457608.0487652873 0.9886506021 0.0000848913 K2
2457608.0691971225 0.9987755160 0.0000843153 K2
2457608.0896288580 0.9999246245 0.0000842216 K2
2457608.1100604930 1.0000155433 0.0000841440 K2
2457608.1304923277 0.9999243465 0.0000841439 K2
2457608.1509240628 1.0001256017 0.0000840482 K2
2457608.1713558971 1.0000586992 0.0000840344 K2
2457608.1917875316 0.9999316227 0.0000839843 K2
2457608.2122192662 1.0000669674 0.0000838818 K2
2457608.2326510004 1.0000544292 0.0000838639 K2
2457608.2530827341 1.0002354528 0.0000837416 K2
2457608.4165366995 1.0003258227 0.0000836184 K2
2457608.4369683317 1.0005427849 0.0000834568 K2
2457608.4574000640 1.0002464200 0.0000834021 K2
2457608.4778318959 1.0005411301 0.0000832748 K2
2457608.4982635281 1.0004040148 0.0000832427 K2
2457608.5186953600 1.0005206811 0.0000831400 K2
2457608.5391270914 1.0006753223 0.0000830171 K2
2457608.5595587227 1.0004866028 0.0000829115 K2
2457608.5799905541 1.0004937395 0.0000827744 K2
2457608.6617174773 1.0001379580 0.0000850449 K2
2457608.6821492077 1.0002152253 0.0000850228 K2
2457608.7025809377 0.9999050462 0.0000850531 K2
2457608.7230126681 1.0002471572 0.0000850201 K2
2457608.7434443980 1.0000054833 0.0000850400 K2
2457608.7638761275 0.9999095616 0.0000850442 K2
2457608.7843078570 1.0000983941 0.0000849991 K2
2457608.8047396867 1.0001313719 0.0000850205 K2
2457608.8251713160 1.0001162485 0.0000850317 K2
2457608.8456030451 0.9999330380 0.0000850235 K2
2457608.8660348738 0.9999149888 0.0000850234 K2
2457608.8864666028 0.9998675440 0.0000850159 K2
2457608.9068982312 0.9998588100 0.0000850131 K2
2457608.9273300599 0.9997170706 0.0000850090 K2
2457608.9477616879 1.0000012168 0.0000849890 K2
2457608.9681934160 0.9999386957 0.0000849996 K2
2457608.9886252442 0.9999403470 0.0000850009 K2
2457609.0090568718 0.9997805055 0.0000849976 K2
2457609.0294885994 0.9999229835 0.0000849854 K2
2457609.0499204267 0.9999168735 0.0000849862 K2
2457609.0703520542 0.9999564376 0.0000849887 K2
2457609.0907838815 0.9997290783 0.0000849965 K2
2457609.1112156082 0.9999182778 0.0000849749 K2
2457609.1316472352 0.9999942788 0.0000849919 K2
